time,ghi,dni,dhi,temp_air,wind_speed
2019-01-15 07:50:00-07:00,29.0,58.0,25.0,11.2,2.9
2019-01-15 07:55:00-07:00,38.0,87.0,31.0,11.6,3.0
2019-01-15 08:00:00-07:00,49.0,126.0,36.0,11.9,3.1
2019-01-15 08:05:00-07:00,58.0,139.0,42.0,12.1,3.1
2019-01-15 08:10:00-07:00,68.0,152.0,48.0,12.3,3.2
2019-01-15 08:15:00-07:00,78.0,165.0,54.0,12.6,3.3
2019-01-15 08:20:00-07:00,89.0,178.0,60.0,12.8,3.3
2019-01-15 08:25:00-07:00,100.0,190.0,66.0,13.0,3.4
2019-01-15 08:30:00-07:00,111.0,202.0,72.0,13.3,3.5
2019-01-15 08:35:00-07:00,122.0,214.0,78.0,13.5,3.6
2019-01-15 08:40:00-07:00,134.0,226.0,83.0,13.8,3.6
2019-01-15 08:45:00-07:00,146.0,237.0,89.0,14.0,3.7
2019-01-15 08:50:00-07:00,157.0,248.0,95.0,14.2,3.8
2019-01-15 08:55:00-07:00,200.0,448.0,80.0,14.5,3.8
2019-01-15 09:00:00-07:00,194.0,341.0,99.0,14.7,3.9
2019-01-15 09:05:00-07:00,225.0,461.0,90.0,14.9,3.9
2019-01-15 09:10:00-07:00,236.0,456.0,96.0,15.0,4.0
2019-01-15 09:15:00-07:00,235.0,385.0,111.0,15.2,4.0
2019-01-15 09:20:00-07:00,326.0,815.0,54.0,15.4,4.1
2019-01-15 09:25:00-07:00,280.0,510.0,103.0,15.6,4.1
2019-01-15 09:30:00-07:00,290.0,503.0,109.0,15.7,4.2
2019-01-15 09:35:00-07:00,274.0,368.0,137.0,15.9,4.2
2019-01-15 09:40:00-07:00,242.0,206.0,163.0,16.1,4.3
2019-01-15 09:45:00-07:00,306.0,422.0,140.0,16.3,4.3
2019-01-15 09:50:00-07:00,298.0,345.0,158.0,16.4,4.4
2019-01-15 09:55:00-07:00,319.0,391.0,156.0,16.6,4.4
2019-01-15 10:00:00-07:00,317.0,347.0,169.0,16.8,4.5
2019-01-15 10:05:00-07:00,330.0,361.0,172.0,16.9,4.5
2019-01-15 10:10:00-07:00,333.0,340.0,181.0,17.1,4.5
2019-01-15 10:15:00-07:00,302.0,217.0,203.0,17.2,4.5
2019-01-15 10:20:00-07:00,327.0,266.0,203.0,17.3,4.5
2019-01-15 10:25:00-07:00,325.0,239.0,211.0,17.5,4.5
2019-01-15 10:30:00-07:00,361.0,321.0,205.0,17.6,4.5
2019-01-15 10:35:00-07:00,355.0,281.0,216.0,17.8,4.6
2019-01-15 10:40:00-07:00,373.0,315.0,215.0,17.9,4.6
2019-01-15 10:45:00-07:00,331.0,187.0,235.0,18.0,4.6
2019-01-15 10:50:00-07:00,368.0,260.0,233.0,18.2,4.6
2019-01-15 10:55:00-07:00,295.0,102.0,241.0,18.3,4.6
2019-01-15 11:00:00-07:00,212.0,20.0,201.0,18.4,4.6
2019-01-15 11:05:00-07:00,197.0,13.0,191.0,18.6,4.6
2019-01-15 11:10:00-07:00,240.0,34.0,222.0,18.7,4.6
2019-01-15 11:15:00-07:00,352.0,167.0,260.0,18.8,4.6
2019-01-15 11:20:00-07:00,281.0,61.0,246.0,18.9,4.6
2019-01-15 11:25:00-07:00,236.0,27.0,221.0,19.0,4.6
2019-01-15 11:30:00-07:00,193.0,9.0,189.0,19.1,4.7
2019-01-15 11:35:00-07:00,305.0,77.0,261.0,19.2,4.7
2019-01-15 11:40:00-07:00,316.0,87.0,266.0,19.3,4.7
2019-01-15 11:45:00-07:00,304.0,71.0,263.0,19.4,4.7
2019-01-15 11:50:00-07:00,325.0,91.0,271.0,19.5,4.7
2019-01-15 11:55:00-07:00,314.0,78.0,269.0,19.6,4.7
2019-01-15 12:00:00-07:00,242.0,24.0,228.0,19.7,4.7
2019-01-15 12:05:00-07:00,168.0,2.0,167.0,19.7,4.7
2019-01-15 12:10:00-07:00,198.0,9.0,193.0,19.7,4.7
2019-01-15 12:15:00-07:00,264.0,34.0,244.0,19.7,4.8
2019-01-15 12:20:00-07:00,269.0,36.0,247.0,19.7,4.8
2019-01-15 12:25:00-07:00,317.0,73.0,273.0,19.7,4.8
2019-01-15 12:30:00-07:00,241.0,22.0,228.0,19.7,4.8
2019-01-15 12:35:00-07:00,261.0,32.0,242.0,19.6,4.8
2019-01-15 12:40:00-07:00,229.0,17.0,219.0,19.6,4.8
2019-01-15 12:45:00-07:00,407.0,205.0,285.0,19.6,4.8
2019-01-15 12:50:00-07:00,330.0,89.0,277.0,19.6,4.8
2019-01-15 12:55:00-07:00,219.0,14.0,210.0,19.6,4.8
2019-01-15 13:00:00-07:00,157.0,0.0,157.0,19.6,4.8
2019-01-15 13:05:00-07:00,270.0,39.0,247.0,19.5,4.8
2019-01-15 13:10:00-07:00,115.0,0.0,115.0,19.4,4.8
2019-01-15 13:15:00-07:00,115.0,0.0,115.0,19.3,4.8
2019-01-15 13:20:00-07:00,207.0,12.0,200.0,19.2,4.8
2019-01-15 13:25:00-07:00,147.0,0.0,147.0,19.2,4.8
2019-01-15 13:30:00-07:00,130.0,0.0,130.0,19.1,4.8
2019-01-15 13:35:00-07:00,272.0,48.0,245.0,19.0,4.7
2019-01-15 13:40:00-07:00,103.0,0.0,103.0,18.9,4.7
2019-01-15 13:45:00-07:00,93.0,0.0,93.0,18.8,4.7
2019-01-15 13:50:00-07:00,145.0,0.0,145.0,18.7,4.7
2019-01-15 13:55:00-07:00,148.0,0.0,148.0,18.6,4.7
2019-01-15 14:00:00-07:00,147.0,0.0,147.0,18.5,4.7
2019-01-15 14:05:00-07:00,199.0,14.0,192.0,18.4,4.6
2019-01-15 14:10:00-07:00,68.0,0.0,68.0,18.3,4.5
2019-01-15 14:15:00-07:00,136.0,0.0,136.0,18.1,4.4
2019-01-15 14:20:00-07:00,183.0,10.0,178.0,18.0,4.3
2019-01-15 14:25:00-07:00,200.0,19.0,190.0,17.9,4.2
2019-01-15 14:30:00-07:00,107.0,0.0,107.0,17.7,4.1
2019-01-15 14:35:00-07:00,83.0,0.0,83.0,17.6,3.9
2019-01-15 14:40:00-07:00,93.0,0.0,93.0,17.5,3.8
2019-01-15 14:45:00-07:00,118.0,0.0,118.0,17.3,3.7
2019-01-15 14:50:00-07:00,102.0,0.0,102.0,17.2,3.6
2019-01-15 14:55:00-07:00,62.0,0.0,62.0,17.1,3.5
2019-01-15 15:00:00-07:00,22.0,0.0,22.0,17.0,3.4
2019-01-15 15:05:00-07:00,21.0,0.0,21.0,16.8,3.3
2019-01-15 15:10:00-07:00,71.0,0.0,71.0,16.7,3.2
2019-01-15 15:15:00-07:00,47.0,0.0,47.0,16.5,3.0
2019-01-15 15:20:00-07:00,36.0,0.0,36.0,16.4,2.9
2019-01-15 15:25:00-07:00,65.0,0.0,65.0,16.3,2.7
2019-01-15 15:30:00-07:00,46.0,0.0,46.0,16.1,2.6
2019-01-15 15:35:00-07:00,69.0,0.0,69.0,16.0,2.5
2019-01-15 15:40:00-07:00,67.0,0.0,67.0,15.9,2.3
2019-01-15 15:45:00-07:00,15.0,0.0,15.0,15.7,2.2
2019-01-15 15:50:00-07:00,115.0,3.0,114.0,15.6,2.1
2019-01-15 15:55:00-07:00,59.0,0.0,59.0,15.5,1.9
2019-01-15 16:00:00-07:00,27.0,0.0,27.0,15.3,1.8
2019-01-15 16:05:00-07:00,122.0,38.0,111.0,15.3,1.8
2019-01-15 16:10:00-07:00,167.0,229.0,105.0,15.3,1.8
2019-01-15 16:15:00-07:00,156.0,220.0,99.0,15.3,1.8
2019-01-15 16:20:00-07:00,144.0,210.0,93.0,15.3,1.8
2019-01-15 16:25:00-07:00,133.0,200.0,87.0,15.3,1.8
2019-01-15 16:30:00-07:00,122.0,190.0,81.0,15.3,1.8
2019-01-15 16:35:00-07:00,111.0,179.0,75.0,15.3,1.8
2019-01-15 16:40:00-07:00,100.0,168.0,69.0,15.3,1.8
2019-01-15 16:45:00-07:00,89.0,157.0,63.0,15.3,1.8
2019-01-15 16:50:00-07:00,88.0,216.0,54.0,15.3,1.8
2019-01-15 16:55:00-07:00,76.0,197.0,49.0,15.3,1.8
2019-01-15 17:00:00-07:00,65.0,179.0,43.0,12.8,1.1
2019-01-15 17:05:00-07:00,54.0,156.0,38.0,12.7,1.1
2019-01-15 17:10:00-07:00,44.0,130.0,32.0,12.7,1.1
2019-01-15 17:15:00-07:00,34.0,99.0,27.0,12.6,1.1
2019-01-15 17:20:00-07:00,25.0,60.0,22.0,12.5,1.1
2019-01-15 17:25:00-07:00,17.0,13.0,17.0,12.4,1.1
2019-01-15 17:30:00-07:00,10.0,30.0,9.0,12.3,1.1
2019-01-15 17:35:00-07:00,0.0,0.0,0.0,12.3,1.1
2019-01-15 17:40:00-07:00,0.0,0.0,0.0,12.2,1.1
2019-01-15 17:45:00-07:00,0.0,0.0,0.0,12.1,1.1
2019-01-15 17:50:00-07:00,0.0,0.0,0.0,12.0,1.1
2019-01-15 17:55:00-07:00,0.0,0.0,0.0,11.9,1.1
2019-01-15 18:00:00-07:00,0.0,0.0,0.0,11.8,1.1
2019-01-15 18:05:00-07:00,0.0,0.0,0.0,11.8,1.1
2019-01-15 18:10:00-07:00,0.0,0.0,0.0,11.8,1.1
2019-01-15 18:15:00-07:00,0.0,0.0,0.0,11.7,1.1
2019-01-15 18:20:00-07:00,0.0,0.0,0.0,11.7,1.1
2019-01-15 18:25:00-07:00,0.0,0.0,0.0,11.6,1.1
2019-01-15 18:30:00-07:00,0.0,0.0,0.0,11.6,1.1
2019-01-15 18:35:00-07:00,0.0,0.0,0.0,11.5,1.1
2019-01-15 18:40:00-07:00,0.0,0.0,0.0,11.5,1.1
2019-01-15 18:45:00-07:00,0.0,0.0,0.0,11.4,1.1
2019-01-15 18:50:00-07:00,0.0,0.0,0.0,11.4,1.1
2019-01-15 18:55:00-07:00,0.0,0.0,0.0,11.3,1.1
2019-01-15 19:00:00-07:00,0.0,0.0,0.0,11.3,1.1
2019-01-15 19:05:00-07:00,0.0,0.0,0.0,11.2,1.1
2019-01-15 19:10:00-07:00,0.0,0.0,0.0,11.2,1.1
2019-01-15 19:15:00-07:00,0.0,0.0,0.0,11.1,1.1
2019-01-15 19:20:00-07:00,0.0,0.0,0.0,11.1,1.1
2019-01-15 19:25:00-07:00,0.0,0.0,0.0,11.0,1.1
2019-01-15 19:30:00-07:00,0.0,0.0,0.0,10.9,1.1
2019-01-15 19:35:00-07:00,0.0,0.0,0.0,10.9,1.1
2019-01-15 19:40:00-07:00,0.0,0.0,0.0,10.8,1.1
2019-01-15 19:45:00-07:00,0.0,0.0,0.0,10.8,1.1
2019-01-15 19:50:00-07:00,0.0,0.0,0.0,10.7,1.1
2019-01-15 19:55:00-07:00,0.0,0.0,0.0,10.7,1.1
2019-01-15 20:00:00-07:00,0.0,0.0,0.0,10.6,1.1
2019-01-15 20:05:00-07:00,0.0,0.0,0.0,10.6,1.1
2019-01-15 20:10:00-07:00,0.0,0.0,0.0,10.5,1.1
2019-01-15 20:15:00-07:00,0.0,0.0,0.0,10.5,1.1
2019-01-15 20:20:00-07:00,0.0,0.0,0.0,10.4,1.1
2019-01-15 20:25:00-07:00,0.0,0.0,0.0,10.4,1.1
2019-01-15 20:30:00-07:00,0.0,0.0,0.0,10.3,1.1
2019-01-15 20:35:00-07:00,0.0,0.0,0.0,10.3,1.1
2019-01-15 20:40:00-07:00,0.0,0.0,0.0,10.2,1.1
2019-01-15 20:45:00-07:00,0.0,0.0,0.0,10.2,1.2
2019-01-15 20:50:00-07:00,0.0,0.0,0.0,10.1,1.2
2019-01-15 20:55:00-07:00,0.0,0.0,0.0,10.0,1.2
2019-01-15 21:00:00-07:00,0.0,0.0,0.0,10.0,1.2
2019-01-15 21:05:00-07:00,0.0,0.0,0.0,10.0,1.2
2019-01-15 21:10:00-07:00,0.0,0.0,0.0,9.9,1.2
2019-01-15 21:15:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-15 21:20:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-15 21:25:00-07:00,0.0,0.0,0.0,9.9,1.1
2019-01-15 21:30:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-15 21:35:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-15 21:40:00-07:00,0.0,0.0,0.0,9.8,1.1
2019-01-15 21:45:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-15 21:50:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-15 21:55:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-15 22:00:00-07:00,0.0,0.0,0.0,9.7,1.1
2019-01-15 22:05:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:10:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:15:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:20:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:25:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:30:00-07:00,0.0,0.0,0.0,9.6,1.1
2019-01-15 22:35:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 22:40:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 22:45:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 22:50:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 22:55:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 23:00:00-07:00,0.0,0.0,0.0,9.5,1.1
2019-01-15 23:05:00-07:00,0.0,0.0,0.0,9.4,1.1
2019-01-15 23:10:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:15:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:20:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:25:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:30:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:35:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:40:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:45:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:50:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-15 23:55:00-07:00,0.0,0.0,0.0,9.4,1.0
2019-01-16 00:00:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-16 00:05:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-16 00:10:00-07:00,0.0,0.0,0.0,9.4,0.9
2019-01-16 00:15:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:20:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:25:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:30:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:35:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:40:00-07:00,0.0,0.0,0.0,9.3,0.9
2019-01-16 00:45:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 00:50:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 00:55:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-16 01:00:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-16 01:05:00-07:00,0.0,0.0,0.0,9.2,0.8
2019-01-16 01:10:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:15:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:20:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:25:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:30:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:35:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:40:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:45:00-07:00,0.0,0.0,0.0,9.3,0.8
2019-01-16 01:50:00-07:00,0.0,0.0,0.0,9.4,0.8
2019-01-16 01:55:00-07:00,0.0,0.0,0.0,9.4,0.8
2019-01-16 02:00:00-07:00,0.0,0.0,0.0,9.4,0.8
2019-01-16 02:05:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:10:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:15:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:20:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:25:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:30:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:35:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:40:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:45:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:50:00-07:00,0.0,0.0,0.0,9.4,0.7
2019-01-16 02:55:00-07:00,0.0,0.0,0.0,9.5,0.7
2019-01-16 03:00:00-07:00,0.0,0.0,0.0,9.5,0.7
2019-01-16 03:05:00-07:00,0.0,0.0,0.0,9.5,0.7
2019-01-16 03:10:00-07:00,0.0,0.0,0.0,9.5,0.7
2019-01-16 03:15:00-07:00,0.0,0.0,0.0,9.5,0.7
2019-01-16 03:20:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:25:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:30:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:35:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:40:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:45:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:50:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 03:55:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 04:00:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 04:05:00-07:00,0.0,0.0,0.0,9.5,0.6
2019-01-16 04:10:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:15:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:20:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:25:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:30:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:35:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:40:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:45:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:50:00-07:00,0.0,0.0,0.0,9.6,0.6
2019-01-16 04:55:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:00:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:05:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:10:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:15:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:20:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:25:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:30:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:35:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:40:00-07:00,0.0,0.0,0.0,9.7,0.6
2019-01-16 05:45:00-07:00,0.0,0.0,0.0,9.7,0.7
2019-01-16 05:50:00-07:00,0.0,0.0,0.0,9.7,0.7
2019-01-16 05:55:00-07:00,0.0,0.0,0.0,9.7,0.7
2019-01-16 06:00:00-07:00,0.0,0.0,0.0,9.7,0.7
2019-01-16 06:05:00-07:00,0.0,0.0,0.0,9.7,0.7
2019-01-16 06:10:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:15:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:20:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:25:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:30:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:35:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:40:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:45:00-07:00,0.0,0.0,0.0,9.8,0.7
2019-01-16 06:50:00-07:00,0.0,0.0,0.0,9.9,0.7
2019-01-16 06:55:00-07:00,0.0,0.0,0.0,9.9,0.7
2019-01-16 07:00:00-07:00,0.0,0.0,0.0,9.9,0.7
2019-01-16 07:05:00-07:00,0.0,0.0,0.0,10.1,0.7
2019-01-16 07:10:00-07:00,0.0,0.0,0.0,10.2,0.7
2019-01-16 07:15:00-07:00,0.0,0.0,0.0,10.4,0.7
2019-01-16 07:20:00-07:00,0.0,0.0,0.0,10.5,0.7
2019-01-16 07:25:00-07:00,0.0,0.0,0.0,10.7,0.7
2019-01-16 07:30:00-07:00,0.0,0.0,0.0,10.9,0.8
2019-01-16 07:35:00-07:00,8.0,105.0,6.0,11.0,0.8
2019-01-16 07:40:00-07:00,15.0,7.0,15.0,11.2,0.8
2019-01-16 07:45:00-07:00,23.0,51.0,20.0,11.3,0.8
2019-01-16 07:50:00-07:00,32.0,96.0,25.0,11.5,0.8
2019-01-16 07:55:00-07:00,42.0,130.0,31.0,11.7,0.8
2019-01-16 08:00:00-07:00,52.0,159.0,36.0,11.8,0.8
2019-01-16 08:05:00-07:00,63.0,184.0,41.0,12.0,0.8
2019-01-16 08:10:00-07:00,75.0,207.0,47.0,12.2,0.8
2019-01-16 08:15:00-07:00,86.0,228.0,52.0,12.4,0.8
2019-01-16 08:20:00-07:00,98.0,248.0,57.0,12.6,0.8
2019-01-16 08:25:00-07:00,110.0,267.0,62.0,12.8,0.8
2019-01-16 08:30:00-07:00,139.0,419.0,57.0,13.0,0.8
2019-01-16 08:35:00-07:00,186.0,669.0,45.0,13.2,0.8
2019-01-16 08:40:00-07:00,166.0,448.0,65.0,13.4,0.9
2019-01-16 08:45:00-07:00,161.0,331.0,82.0,13.6,0.9
2019-01-16 08:50:00-07:00,234.0,725.0,50.0,13.8,0.9
2019-01-16 08:55:00-07:00,250.0,741.0,52.0,14.0,0.9
2019-01-16 09:00:00-07:00,219.0,493.0,80.0,14.2,0.9
2019-01-16 09:05:00-07:00,282.0,770.0,54.0,14.4,0.9
2019-01-16 09:10:00-07:00,297.0,782.0,56.0,14.6,0.9
2019-01-16 09:15:00-07:00,313.0,794.0,57.0,14.8,0.9
2019-01-16 09:20:00-07:00,328.0,806.0,58.0,14.9,0.9
2019-01-16 09:25:00-07:00,343.0,816.0,59.0,15.1,0.9
2019-01-16 09:30:00-07:00,358.0,826.0,60.0,15.3,0.9
2019-01-16 09:35:00-07:00,373.0,839.0,60.0,15.5,0.9
2019-01-16 09:40:00-07:00,302.0,449.0,130.0,15.6,0.9
2019-01-16 09:45:00-07:00,328.0,523.0,121.0,15.8,0.9
2019-01-16 09:50:00-07:00,314.0,408.0,148.0,16.0,0.9
2019-01-16 09:55:00-07:00,326.0,414.0,152.0,16.2,0.9
2019-01-16 10:00:00-07:00,342.0,442.0,152.0,16.3,1.0
2019-01-16 10:05:00-07:00,454.0,884.0,65.0,16.5,1.0
2019-01-16 10:10:00-07:00,381.0,521.0,146.0,16.6,1.0
2019-01-16 10:15:00-07:00,376.0,465.0,162.0,16.7,1.0
2019-01-16 10:20:00-07:00,490.0,900.0,67.0,16.9,1.0
2019-01-16 10:25:00-07:00,501.0,906.0,67.0,17.0,1.0
2019-01-16 10:30:00-07:00,512.0,910.0,68.0,17.1,1.0
2019-01-16 10:35:00-07:00,523.0,914.0,69.0,17.3,1.0
2019-01-16 10:40:00-07:00,437.0,545.0,162.0,17.4,1.0
2019-01-16 10:45:00-07:00,543.0,922.0,70.0,17.5,1.1
2019-01-16 10:50:00-07:00,552.0,926.0,70.0,17.7,1.1
2019-01-16 10:55:00-07:00,562.0,929.0,71.0,17.8,1.1
2019-01-16 11:00:00-07:00,570.0,932.0,71.0,17.9,1.1
2019-01-16 11:05:00-07:00,502.0,668.0,140.0,18.0,1.1
2019-01-16 11:10:00-07:00,586.0,938.0,72.0,18.1,1.1
2019-01-16 11:15:00-07:00,594.0,941.0,72.0,18.2,1.2
2019-01-16 11:20:00-07:00,601.0,943.0,72.0,18.3,1.2
2019-01-16 11:25:00-07:00,515.0,624.0,163.0,18.4,1.2
2019-01-16 11:30:00-07:00,613.0,948.0,73.0,18.4,1.3
2019-01-16 11:35:00-07:00,619.0,949.0,73.0,18.5,1.3
2019-01-16 11:40:00-07:00,624.0,951.0,73.0,18.6,1.3
2019-01-16 11:45:00-07:00,596.0,861.0,94.0,18.7,1.3
2019-01-16 11:50:00-07:00,488.0,430.0,236.0,18.8,1.4
2019-01-16 11:55:00-07:00,478.0,392.0,247.0,18.9,1.4
2019-01-16 12:00:00-07:00,562.0,691.0,153.0,18.9,1.4
2019-01-16 12:05:00-07:00,643.0,957.0,74.0,19.0,1.4
2019-01-16 12:10:00-07:00,646.0,958.0,74.0,19.0,1.4
2019-01-16 12:15:00-07:00,648.0,959.0,75.0,19.1,1.4
2019-01-16 12:20:00-07:00,593.0,780.0,125.0,19.1,1.5
2019-01-16 12:25:00-07:00,586.0,750.0,136.0,19.1,1.5
2019-01-16 12:30:00-07:00,561.0,653.0,169.0,19.2,1.5
2019-01-16 12:35:00-07:00,567.0,673.0,163.0,19.2,1.5
2019-01-16 12:40:00-07:00,587.0,752.0,136.0,19.3,1.5
2019-01-16 12:45:00-07:00,612.0,849.0,103.0,19.3,1.5
2019-01-16 12:50:00-07:00,625.0,895.0,89.0,19.3,1.5
2019-01-16 12:55:00-07:00,571.0,702.0,151.0,19.4,1.5
2019-01-16 13:00:00-07:00,507.0,464.0,231.0,19.4,1.5
2019-01-16 13:05:00-07:00,596.0,820.0,110.0,19.4,1.5
2019-01-16 13:10:00-07:00,606.0,864.0,96.0,19.4,1.5
2019-01-16 13:15:00-07:00,558.0,694.0,150.0,19.4,1.5
2019-01-16 13:20:00-07:00,538.0,630.0,169.0,19.4,1.5
2019-01-16 13:25:00-07:00,503.0,506.0,209.0,19.4,1.5
2019-01-16 13:30:00-07:00,501.0,518.0,202.0,19.4,1.6
2019-01-16 13:35:00-07:00,477.0,439.0,226.0,19.4,1.6
2019-01-16 13:40:00-07:00,580.0,864.0,89.0,19.4,1.6
2019-01-16 13:45:00-07:00,467.0,436.0,221.0,19.4,1.6
2019-01-16 13:50:00-07:00,450.0,399.0,228.0,19.4,1.6
2019-01-16 13:55:00-07:00,532.0,749.0,119.0,19.4,1.6
2019-01-16 14:00:00-07:00,492.0,612.0,158.0,19.4,1.6
2019-01-16 14:05:00-07:00,491.0,637.0,148.0,19.4,1.6
2019-01-16 14:10:00-07:00,537.0,854.0,82.0,19.3,1.6
2019-01-16 14:15:00-07:00,542.0,895.0,73.0,19.3,1.6
2019-01-16 14:20:00-07:00,474.0,661.0,132.0,19.2,1.6
2019-01-16 14:25:00-07:00,420.0,451.0,190.0,19.2,1.6
2019-01-16 14:30:00-07:00,402.0,415.0,194.0,19.1,1.6
2019-01-16 14:35:00-07:00,477.0,791.0,88.0,19.1,1.6
2019-01-16 14:40:00-07:00,429.0,607.0,135.0,19.1,1.6
2019-01-16 14:45:00-07:00,364.0,367.0,190.0,19.0,1.6
2019-01-16 14:50:00-07:00,323.0,261.0,202.0,19.0,1.6
2019-01-16 14:55:00-07:00,380.0,498.0,153.0,18.9,1.6
2019-01-16 15:00:00-07:00,363.0,468.0,155.0,18.9,1.6
2019-01-16 15:05:00-07:00,341.0,415.0,160.0,18.8,1.6
2019-01-16 15:10:00-07:00,290.0,260.0,179.0,18.6,1.5
